x0,3b7db59ddf063201db7fe352d68f1e01cb59f7e1f7930baf3962ef3b7e858b28
Era,1,Eratimeout,300
"0000000000000000000000000000000000000000000000000000000000006412",8,32824,70452263
"0000000000000000000000000000000000000000000000000000000000006417",5,4138,70456401
"0000000000000000000000000000000000000000000000000000000000006439",34,28084,70484485
"0000000000000000000000000000000000000000000000000000000000006451",24,35264,70519749
"0000000000000000000000000000000000000000000000000000000000006478",39,20519,70540268
"0000000000000000000000000000000000000000000000000000000000006497",31,17127,70557395
"00000000000000000000000000000000000000000000000000000000000064b4",29,27662,70585057
"00000000000000000000000000000000000000000000000000000000000064b6",2,166,70585223
"00000000000000000000000000000000000000000000000000000000000064ba",4,349,70585572
"00000000000000000000000000000000000000000000000000000000000064c4",10,1234,70586806
"00000000000000000000000000000000000000000000000000000000000064cc",8,2154,70588960
"00000000000000000000000000000000000000000000000000000000000064d4",8,8765,70597725
"00000000000000000000000000000000000000000000000000000000000064e5",17,6265,70603990
"000000000000000000000000000000000000000000000000000000000000650a",36,15966,70619956
"000000000000000000000000000000000000000000000000000000000000654a",64,53819,70673775
"0000000000000000000000000000000000000000000000000000000000006566",28,6566,70680341
"000000000000000000000000000000000000000000000000000000000000659b",53,27155,70707496
"00000000000000000000000000000000000000000000000000000000000065b6",27,23467,70730963
"00000000000000000000000000000000000000000000000000000000000065c1",11,9035,70739998
"00000000000000000000000000000000000000000000000000000000000065db",26,72484,70812482
"00000000000000000000000000000000000000000000000000000000000065f0",21,5597,70818079
"0000000000000000000000000000000000000000000000000000000000006618",39,84917,70902996
"0000000000000000000000000000000000000000000000000000000000006619",1,1687,70904683
"000000000000000000000000000000000000000000000000000000000000662f",22,262797,71167480
"0000000000000000000000000000000000000000000000000000000000006647",24,63579,71231059
"0000000000000000000000000000000000000000000000000000000000006663",28,54277,71285336
"000000000000000000000000000000000000000000000000000000000000669b",56,138062,71423398
"00000000000000000000000000000000000000000000000000000000000066b3",24,85751,71509149
"00000000000000000000000000000000000000000000000000000000000066c0",13,52542,71561691
"00000000000000000000000000000000000000000000000000000000000066c4",4,31412,71593103
"00000000000000000000000000000000000000000000000000000000000066c8",4,58403,71651506
"00000000000000000000000000000000000000000000000000000000000066d2",10,33603,71685109
"00000000000000000000000000000000000000000000000000000000000066ee",28,87959,71773068
"0000000000000000000000000000000000000000000000000000000000006711",34,26569,71799637
"0000000000000000000000000000000000000000000000000000000000006713",2,180,71799817
"0000000000000000000000000000000000000000000000000000000000006733",32,31557,71831374
"0000000000000000000000000000000000000000000000000000000000006747",20,16258,71847632
"000000000000000000000000000000000000000000000000000000000000675c",21,9253,71856885
"000000000000000000000000000000000000000000000000000000000000675d",1,1586,71858471
"0000000000000000000000000000000000000000000000000000000000006784",39,25417,71883888
"000000000000000000000000000000000000000000000000000000000000678c",8,4207,71888095
"0000000000000000000000000000000000000000000000000000000000006792",6,1658,71889753
"0000000000000000000000000000000000000000000000000000000000006793",1,75,71889828
"000000000000000000000000000000000000000000000000000000000000679f",12,12362,71902190
"00000000000000000000000000000000000000000000000000000000000067aa",11,7473,71909663
"00000000000000000000000000000000000000000000000000000000000067b0",6,8954,71918617
"00000000000000000000000000000000000000000000000000000000000067b7",7,1234,71919851
"00000000000000000000000000000000000000000000000000000000000067be",7,11593,71931444
"00000000000000000000000000000000000000000000000000000000000067cc",14,21627,71953071
"00000000000000000000000000000000000000000000000000000000000067ec",32,39645,71992716
"00000000000000000000000000000000000000000000000000000000000067f1",5,868,71993584
"00000000000000000000000000000000000000000000000000000000000067f4",3,272,71993856
"00000000000000000000000000000000000000000000000000000000000067f6",2,190,71994046
"0000000000000000000000000000000000000000000000000000000000006809",18,13821,72007867
"0000000000000000000000000000000000000000000000000000000000006814",11,6070,72013937
"000000000000000000000000000000000000000000000000000000000000682e",26,20097,72034034
"0000000000000000000000000000000000000000000000000000000000006830",2,152,72034186
"0000000000000000000000000000000000000000000000000000000000006839",9,672,72034858
"0000000000000000000000000000000000000000000000000000000000006860",39,209322,72244180
"000000000000000000000000000000000000000000000000000000000000688a",42,202446,72446626
"00000000000000000000000000000000000000000000000000000000000068a4",26,100207,72546833
"00000000000000000000000000000000000000000000000000000000000068b5",17,100376,72647209
"00000000000000000000000000000000000000000000000000000000000068c4",15,32104,72679313
"00000000000000000000000000000000000000000000000000000000000068c8",4,304,72679617
"00000000000000000000000000000000000000000000000000000000000068e3",27,92092,72771709
"00000000000000000000000000000000000000000000000000000000000068e6",3,5036,72776745
"0000000000000000000000000000000000000000000000000000000000006954",109,369400,73146145
"000000000000000000000000000000000000000000000000000000000000697d",41,20619,73166764
"000000000000000000000000000000000000000000000000000000000000698a",13,82021,73248785
"00000000000000000000000000000000000000000000000000000000000069aa",32,100748,73349533
"00000000000000000000000000000000000000000000000000000000000069bb",17,79457,73428990
"00000000000000000000000000000000000000000000000000000000000069d3",24,39499,73468489
"00000000000000000000000000000000000000000000000000000000000069e4",17,193484,73661973
"00000000000000000000000000000000000000000000000000000000000069fa",22,146548,73808521
"0000000000000000000000000000000000000000000000000000000000006a0a",15,32016,73840537
"0000000000000000000000000000000000000000000000000000000000006a20",22,121867,73962404
"0000000000000000000000000000000000000000000000000000000000006a23",3,4205,73966609
"0000000000000000000000000000000000000000000000000000000000006a2b",8,114640,74081249
"0000000000000000000000000000000000000000000000000000000000006a2c",1,77,74081326
"0000000000000000000000000000000000000000000000000000000000006a4e",34,215941,74297267
"0000000000000000000000000000000000000000000000000000000000006a58",10,89532,74386799
"0000000000000000000000000000000000000000000000000000000000006a59",1,101,74386900
"0000000000000000000000000000000000000000000000000000000000006a6b",18,4554,74391454
"0000000000000000000000000000000000000000000000000000000000006a77",12,950,74392404
"0000000000000000000000000000000000000000000000000000000000006a85",14,2151,74394555
"0000000000000000000000000000000000000000000000000000000000006a90",11,1577,74396132
"0000000000000000000000000000000000000000000000000000000000006ab4",36,3875,74400007
"0000000000000000000000000000000000000000000000000000000000006ab5",1,77,74400084
"0000000000000000000000000000000000000000000000000000000000006ac3",14,1085,74401169
"0000000000000000000000000000000000000000000000000000000000006ac7",4,312,74401481
"0000000000000000000000000000000000000000000000000000000000006ae8",33,5724,74407205
"0000000000000000000000000000000000000000000000000000000000006af5",13,983,74408188
"0000000000000000000000000000000000000000000000000000000000006b0a",20,6443,74414631
"0000000000000000000000000000000000000000000000000000000000006b1c",18,17158,74431789
"0000000000000000000000000000000000000000000000000000000000006b3b",31,19214,74451003
"0000000000000000000000000000000000000000000000000000000000006b53",24,22054,74473057
"0000000000000000000000000000000000000000000000000000000000006b5d",10,4056,74477113
"0000000000000000000000000000000000000000000000000000000000006b5e",1,956,74478069
"0000000000000000000000000000000000000000000000000000000000006b63",5,3576,74481645
"0000000000000000000000000000000000000000000000000000000000006b64",1,81,74481726
"0000000000000000000000000000000000000000000000000000000000006b6b",7,2512,74484238
"0000000000000000000000000000000000000000000000000000000000006b89",30,6251,74490489
"0000000000000000000000000000000000000000000000000000000000006b9a",17,4956,74495445
"0000000000000000000000000000000000000000000000000000000000006bad",19,6949,74502394
"0000000000000000000000000000000000000000000000000000000000006bc1",20,24626,74527020
"0000000000000000000000000000000000000000000000000000000000006bcc",11,9920,74536940
"0000000000000000000000000000000000000000000000000000000000006bdf",19,13185,74550125
"0000000000000000000000000000000000000000000000000000000000006be4",5,377,74550502
"0000000000000000000000000000000000000000000000000000000000006bfc",24,4750,74555252
"0000000000000000000000000000000000000000000000000000000000006c2d",48,13714,74568966
"0000000000000000000000000000000000000000000000000000000000006c35",8,1129,74570095
"0000000000000000000000000000000000000000000000000000000000006c36",1,101,74570196
"0000000000000000000000000000000000000000000000000000000000006c48",18,1559,74571755
"0000000000000000000000000000000000000000000000000000000000006c49",1,86,74571841
"0000000000000000000000000000000000000000000000000000000000006c4b",2,171,74572012
"0000000000000000000000000000000000000000000000000000000000006c50",5,415,74572427
"0000000000000000000000000000000000000000000000000000000000006c74",36,17379,74589806
"0000000000000000000000000000000000000000000000000000000000006c7a",6,5934,74595740
"0000000000000000000000000000000000000000000000000000000000006cba",64,65734,74661474
"0000000000000000000000000000000000000000000000000000000000006cc9",15,12843,74674317
