x0,3b922104b70c94b592659573a65c60fe2f225e395a542e48de5dc5a8269fe94f
Era,1,Eratimeout,300
"000000000000000000000000000000000000000000000000000000000000852c",3,1888,100236507
"0000000000000000000000000000000000000000000000000000000000008536",10,78285,100314792
"0000000000000000000000000000000000000000000000000000000000008538",2,1575,100316367
"000000000000000000000000000000000000000000000000000000000000854d",21,24254,100340621
"0000000000000000000000000000000000000000000000000000000000008588",59,126815,100467436
"000000000000000000000000000000000000000000000000000000000000858a",2,1863,100469299
"00000000000000000000000000000000000000000000000000000000000085a4",26,110730,100580029
"00000000000000000000000000000000000000000000000000000000000085a8",4,7688,100587717
"00000000000000000000000000000000000000000000000000000000000085af",7,88711,100676428
"00000000000000000000000000000000000000000000000000000000000085b0",1,19006,100695434
"00000000000000000000000000000000000000000000000000000000000085b8",8,47211,100742645
"00000000000000000000000000000000000000000000000000000000000085c6",14,8167,100750812
"00000000000000000000000000000000000000000000000000000000000085ea",36,145063,100895875
"00000000000000000000000000000000000000000000000000000000000085eb",1,74,100895949
"000000000000000000000000000000000000000000000000000000000000862f",67,225929,101121878
"0000000000000000000000000000000000000000000000000000000000008644",21,107753,101229631
"000000000000000000000000000000000000000000000000000000000000864b",7,8368,101237999
"000000000000000000000000000000000000000000000000000000000000865d",18,52555,101290554
"000000000000000000000000000000000000000000000000000000000000865e",1,871,101291425
"0000000000000000000000000000000000000000000000000000000000008673",21,186856,101478281
"000000000000000000000000000000000000000000000000000000000000868c",25,79916,101558197
"0000000000000000000000000000000000000000000000000000000000008691",5,5588,101563785
"0000000000000000000000000000000000000000000000000000000000008697",6,21355,101585140
"00000000000000000000000000000000000000000000000000000000000086a1",10,16154,101601294
"00000000000000000000000000000000000000000000000000000000000086b0",15,7597,101608891
"00000000000000000000000000000000000000000000000000000000000086d0",32,29577,101638468
"00000000000000000000000000000000000000000000000000000000000086db",11,10797,101649265
"00000000000000000000000000000000000000000000000000000000000086df",4,350,101649615
"00000000000000000000000000000000000000000000000000000000000086e6",7,1982,101651597
"00000000000000000000000000000000000000000000000000000000000086fa",20,14744,101666341
"000000000000000000000000000000000000000000000000000000000000870a",15,11729,101678070
"0000000000000000000000000000000000000000000000000000000000008737",45,32914,101710984
"000000000000000000000000000000000000000000000000000000000000873c",5,423,101711407
"000000000000000000000000000000000000000000000000000000000000874b",15,15299,101726706
"000000000000000000000000000000000000000000000000000000000000874d",2,4317,101731023
"0000000000000000000000000000000000000000000000000000000000008750",3,14363,101745386
"0000000000000000000000000000000000000000000000000000000000008756",6,21708,101767094
"0000000000000000000000000000000000000000000000000000000000008758",2,168,101767262
"000000000000000000000000000000000000000000000000000000000000876d",21,30740,101798002
"000000000000000000000000000000000000000000000000000000000000876e",1,158,101798160
"0000000000000000000000000000000000000000000000000000000000008770",2,313,101798473
"000000000000000000000000000000000000000000000000000000000000877c",12,4630,101803103
"0000000000000000000000000000000000000000000000000000000000008782",6,12683,101815786
"0000000000000000000000000000000000000000000000000000000000008789",7,7439,101823225
"0000000000000000000000000000000000000000000000000000000000008794",11,14928,101838153
"0000000000000000000000000000000000000000000000000000000000008797",3,224,101838377
"00000000000000000000000000000000000000000000000000000000000087b0",25,20788,101859165
"00000000000000000000000000000000000000000000000000000000000087b3",3,401,101859566
"00000000000000000000000000000000000000000000000000000000000087b6",3,47282,101906848
"00000000000000000000000000000000000000000000000000000000000087c0",10,1157,101908005
"00000000000000000000000000000000000000000000000000000000000087c5",5,367,101908372
"00000000000000000000000000000000000000000000000000000000000087c6",1,74,101908446
"00000000000000000000000000000000000000000000000000000000000087cc",6,1741,101910187
"00000000000000000000000000000000000000000000000000000000000087cf",3,691,101910878
"00000000000000000000000000000000000000000000000000000000000087d1",2,3705,101914583
"00000000000000000000000000000000000000000000000000000000000087e4",19,53812,101968395
"00000000000000000000000000000000000000000000000000000000000087ed",9,73034,102041429
"00000000000000000000000000000000000000000000000000000000000087f8",11,128277,102169706
"0000000000000000000000000000000000000000000000000000000000008801",8,64548,102234254
"000000000000000000000000000000000000000000000000000000000000881e",29,72449,102306703
"0000000000000000000000000000000000000000000000000000000000008823",5,26300,102333003
"0000000000000000000000000000000000000000000000000000000000008835",18,62836,102395839
"000000000000000000000000000000000000000000000000000000000000884a",21,41949,102437788
"0000000000000000000000000000000000000000000000000000000000008852",8,3166,102440954
"0000000000000000000000000000000000000000000000000000000000008864",18,34961,102475915
"0000000000000000000000000000000000000000000000000000000000008870",12,125391,102601306
"0000000000000000000000000000000000000000000000000000000000008882",18,184544,102785850
"0000000000000000000000000000000000000000000000000000000000008892",16,34420,102820270
"0000000000000000000000000000000000000000000000000000000000008895",3,304,102820574
"000000000000000000000000000000000000000000000000000000000000889c",7,23114,102843688
"000000000000000000000000000000000000000000000000000000000000889d",1,138,102843826
"00000000000000000000000000000000000000000000000000000000000088a8",11,4182,102848008
"00000000000000000000000000000000000000000000000000000000000088bd",21,5199,102853207
"00000000000000000000000000000000000000000000000000000000000088c2",5,370,102853577
"00000000000000000000000000000000000000000000000000000000000088ce",12,37739,102891316
"00000000000000000000000000000000000000000000000000000000000088e7",25,37061,102928377
"00000000000000000000000000000000000000000000000000000000000088fc",21,9285,102937662
"0000000000000000000000000000000000000000000000000000000000008901",4,333,102937995
"0000000000000000000000000000000000000000000000000000000000008906",5,1431,102939426
"0000000000000000000000000000000000000000000000000000000000008914",14,7877,102947303
"0000000000000000000000000000000000000000000000000000000000008915",1,77,102947380
"000000000000000000000000000000000000000000000000000000000000891d",8,3245,102950625
"000000000000000000000000000000000000000000000000000000000000891f",2,158,102950783
"0000000000000000000000000000000000000000000000000000000000008921",2,156,102950939
"000000000000000000000000000000000000000000000000000000000000892a",9,1386,102952325
"0000000000000000000000000000000000000000000000000000000000008974",74,89694,103042019
"000000000000000000000000000000000000000000000000000000000000897c",8,610,103042629
"000000000000000000000000000000000000000000000000000000000000897d",1,82,103042711
"000000000000000000000000000000000000000000000000000000000000899f",34,145920,103188631
"00000000000000000000000000000000000000000000000000000000000089b6",23,11831,103200462
"00000000000000000000000000000000000000000000000000000000000089b7",1,76,103200538
"00000000000000000000000000000000000000000000000000000000000089c3",12,2913,103203451
"00000000000000000000000000000000000000000000000000000000000089c9",6,3993,103207444
"00000000000000000000000000000000000000000000000000000000000089cc",3,241,103207685
"00000000000000000000000000000000000000000000000000000000000089d8",12,7210,103214895
"00000000000000000000000000000000000000000000000000000000000089dc",4,331,103215226
"00000000000000000000000000000000000000000000000000000000000089de",2,173,103215399
"00000000000000000000000000000000000000000000000000000000000089fa",28,15027,103230426
"0000000000000000000000000000000000000000000000000000000000008a01",6,4598,103235024
"0000000000000000000000000000000000000000000000000000000000008a12",17,11374,103246398
"0000000000000000000000000000000000000000000000000000000000008a1f",13,1088,103247486
"0000000000000000000000000000000000000000000000000000000000008a34",21,6356,103253842
"0000000000000000000000000000000000000000000000000000000000008a45",17,8249,103262091
"0000000000000000000000000000000000000000000000000000000000008a59",20,8625,103270716
"0000000000000000000000000000000000000000000000000000000000008a66",13,12732,103283448
"0000000000000000000000000000000000000000000000000000000000008a7a",20,45268,103328716
"0000000000000000000000000000000000000000000000000000000000008aaf",53,21038,103349754
"0000000000000000000000000000000000000000000000000000000000008ab1",2,192,103349946
"0000000000000000000000000000000000000000000000000000000000008aca",25,13019,103362965
"0000000000000000000000000000000000000000000000000000000000008ad3",9,5799,103368764
"0000000000000000000000000000000000000000000000000000000000008add",10,4509,103373273
"0000000000000000000000000000000000000000000000000000000000008af4",23,13148,103386421
"0000000000000000000000000000000000000000000000000000000000008af8",4,5373,103391794
"0000000000000000000000000000000000000000000000000000000000008b00",7,1304,103393098
"0000000000000000000000000000000000000000000000000000000000008b0b",11,896,103393994
"0000000000000000000000000000000000000000000000000000000000008b11",6,4260,103398254
"0000000000000000000000000000000000000000000000000000000000008b12",1,97,103398351
"0000000000000000000000000000000000000000000000000000000000008b35",35,23647,103421998
"0000000000000000000000000000000000000000000000000000000000008b3b",6,16314,103438312
"0000000000000000000000000000000000000000000000000000000000008b44",9,4482,103442794
